prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,latency_sec,response_length,char_len,word_len,sentence_count,avg_word_len,has_markdown,has_bullets,starts_with_answer,contains_disclaimer,contains_uncertainty,contains_date
NQ_075,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:04:53.059156+00:00,2.8281030654907227,570,570,94,4,5.074468085106383,0,0,0,0,0,0
NQ_075,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:04:56.231543+00:00,1.1282594203948977,113,113,22,1,4.181818181818182,0,0,0,0,0,0
NQ_075,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:04:57.360989+00:00,3.2217538356781006,638,638,100,5,5.39,0,0,0,0,0,0
NQ_075,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:05:01.454573+00:00,1.3311121463775637,79,79,16,1,4.0,0,0,0,0,0,0
NQ_075,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:05:02.786509+00:00,2.50449013710022,474,474,82,4,4.7926829268292686,0,0,0,0,0,0
NQ_075,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:05:05.960400+00:00,1.4323480129241943,177,177,32,1,4.5625,0,0,0,0,0,0
NQ_075,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:05:07.394150+00:00,2.3004157543182373,431,431,75,4,4.76,0,0,0,0,0,0
NQ_075,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:05:10.262637+00:00,1.3317735195159912,125,125,25,1,4.04,0,0,0,0,0,0
NQ_075,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:05:11.595558+00:00,2.400790214538574,557,557,97,4,4.752577319587629,0,0,0,0,0,0
NQ_075,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:05:14.664611+00:00,1.1261780261993408,117,117,23,1,4.130434782608695,0,0,0,0,0,0
NQ_075,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:05:15.791421+00:00,2.7072019577026367,433,433,76,5,4.7105263157894735,0,0,0,0,0,0
NQ_076,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:05:19.373085+00:00,2.2538530826568604,68,68,13,1,4.3076923076923075,0,0,1,0,0,0
NQ_076,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:05:21.627673+00:00,3.1746695041656494,546,546,92,5,4.945652173913044,0,0,1,0,0,0
NQ_076,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:05:24.803224+00:00,1.3291242122650146,121,121,22,1,4.545454545454546,0,0,1,0,0,0
NQ_076,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:05:26.133309+00:00,3.631769895553589,645,645,108,5,4.981481481481482,0,0,1,0,0,1
NQ_076,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:05:30.436355+00:00,1.1341192722320557,68,68,13,1,4.3076923076923075,0,0,1,0,0,0
NQ_076,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:05:31.571250+00:00,1.9922797679901123,520,520,82,4,5.353658536585366,0,0,1,0,0,0
NQ_076,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:05:34.429890+00:00,1.0091729164123535,76,76,14,1,4.5,0,0,1,0,0,0
NQ_076,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:05:35.447287+00:00,2.0870301723480225,515,515,82,4,5.2926829268292686,0,0,1,0,0,0
NQ_076,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:05:38.525921+00:00,2.1472055912017822,172,172,28,1,5.178571428571429,0,0,1,0,0,0
NQ_076,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:05:40.674006+00:00,1.842691421508789,534,534,88,4,5.079545454545454,0,0,1,0,0,0
NQ_076,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:05:42.517500+00:00,0.9712183475494384,183,183,30,1,5.133333333333334,0,0,1,0,0,0
NQ_076,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:05:43.646513+00:00,1.7343156337738037,482,482,79,4,5.113924050632911,0,0,1,0,0,1
NQ_077,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:05:46.409848+00:00,3.522287130355835,129,129,20,1,5.5,0,0,1,0,0,1
NQ_077,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:05:50.198359+00:00,6.961197376251221,669,669,104,9,5.4423076923076925,0,0,1,0,0,1
NQ_077,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:05:57.160373+00:00,1.229675054550171,116,116,19,1,5.157894736842105,0,0,1,0,0,1
NQ_077,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:05:58.391224+00:00,3.7591922283172607,720,720,117,10,5.162393162393163,0,0,1,0,0,1
NQ_077,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:06:02.921181+00:00,1.0006659030914309,71,71,11,1,5.545454545454546,0,0,1,0,0,0
NQ_077,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:06:03.923022+00:00,3.0136818885803223,582,582,92,9,5.336956521739131,0,0,1,0,0,1
NQ_077,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:06:07.936209+00:00,0.8962066173553467,71,71,11,1,5.545454545454546,0,0,1,0,0,0
NQ_077,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:06:08.833232+00:00,2.890480756759644,594,594,93,9,5.397849462365591,0,0,1,0,0,1
NQ_077,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:06:12.828306+00:00,1.2295491695404053,101,101,17,1,5.0,0,0,1,0,0,1
NQ_077,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:06:14.058691+00:00,2.401594400405884,573,573,94,6,5.1063829787234045,0,0,1,0,0,1
NQ_077,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:06:17.231477+00:00,1.0252339839935305,103,103,17,1,5.117647058823529,0,0,1,0,0,1
NQ_077,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:06:18.257525+00:00,2.0937907695770264,590,590,91,7,5.4945054945054945,0,0,1,0,0,1
NQ_078,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:06:21.326464+00:00,1.53649640083313,108,108,18,1,5.055555555555555,0,0,1,0,0,1
NQ_078,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:06:22.864859+00:00,3.3398196697235107,560,560,86,5,5.523255813953488,0,0,1,0,0,1
NQ_078,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:06:26.667147+00:00,1.314716339111328,108,108,18,1,5.055555555555555,0,0,1,0,0,1
NQ_078,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:06:27.982876+00:00,2.7744715213775635,571,571,87,5,5.574712643678161,0,0,1,0,0,1
NQ_078,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:06:31.442460+00:00,1.6608672142028809,62,62,9,1,6.0,0,0,1,0,0,0
NQ_078,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:06:33.104141+00:00,2.945919990539551,480,480,75,4,5.413333333333333,0,0,1,0,0,1
NQ_078,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:06:36.391564+00:00,0.9088301658630372,62,62,9,1,6.0,0,0,1,0,0,0
NQ_078,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:06:37.301324+00:00,2.49417781829834,449,449,68,4,5.617647058823529,0,0,1,0,0,1
NQ_078,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:06:40.887613+00:00,1.183098554611206,105,105,17,1,5.235294117647059,0,0,0,0,0,1
NQ_078,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:06:42.071510+00:00,1.9897613525390625,457,457,72,4,5.361111111111111,0,0,1,0,0,1
NQ_078,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:06:44.880114+00:00,1.014631271362305,62,62,9,1,6.0,0,0,1,0,0,0
NQ_078,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:06:45.904135+00:00,1.8301160335540767,399,399,63,4,5.349206349206349,0,0,1,0,0,1
NQ_079,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:06:48.720026+00:00,1.371109962463379,98,98,17,1,4.823529411764706,0,0,0,0,0,1
NQ_079,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:06:50.261434+00:00,2.4447789192199707,525,525,76,5,5.921052631578948,0,0,0,0,0,1
NQ_079,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:06:53.335259+00:00,1.3272724151611328,92,92,16,1,4.8125,0,0,0,0,0,1
NQ_079,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:06:54.663601+00:00,3.750063180923462,434,434,64,5,5.796875,0,0,0,0,0,1
NQ_079,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:06:59.086597+00:00,1.463834285736084,98,98,17,1,4.823529411764706,0,0,0,0,0,1
NQ_079,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:07:00.551466+00:00,1.726212978363037,376,376,63,5,4.984126984126984,0,0,0,0,0,1
NQ_079,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:07:02.814342+00:00,0.9947278499603271,98,98,17,1,4.823529411764706,0,0,0,0,0,1
NQ_079,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:07:04.082961+00:00,2.3382437229156494,367,367,58,5,5.344827586206897,0,0,0,0,0,1
NQ_079,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:07:07.427354+00:00,0.7833375930786133,48,48,8,1,5.125,0,0,0,0,0,1
NQ_079,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:07:08.211428+00:00,1.971266269683838,535,535,81,4,5.617283950617284,0,0,0,0,0,1
NQ_079,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:07:11.401249+00:00,1.1017680168151855,98,98,17,1,4.823529411764706,0,0,0,0,0,1
NQ_079,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:07:12.531806+00:00,1.983792304992676,494,494,78,4,5.346153846153846,0,0,0,0,0,1
NQ_080,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:07:15.414315+00:00,1.39678955078125,60,60,12,1,4.083333333333333,0,0,0,0,0,1
NQ_080,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:07:16.827640+00:00,2.468916177749634,454,454,81,4,4.617283950617284,0,0,0,0,1,1
NQ_080,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:07:19.900109+00:00,1.1757197380065918,60,60,12,1,4.083333333333333,0,0,0,0,0,1
NQ_080,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:07:21.076574+00:00,2.3027846813201904,372,372,65,5,4.7384615384615385,0,0,0,0,0,1
NQ_080,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:07:24.203957+00:00,1.020035982131958,58,58,12,1,3.9166666666666665,0,0,0,0,0,1
NQ_080,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:07:25.224815+00:00,2.4008703231811523,483,483,86,4,4.627906976744186,0,0,0,0,0,1
NQ_080,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:07:28.606024+00:00,1.2259881496429443,59,59,12,1,4.0,0,0,0,0,0,1
NQ_080,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:07:29.832820+00:00,2.199737548828125,478,478,85,5,4.635294117647059,0,0,0,0,0,1
NQ_080,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:07:32.806953+00:00,1.1219213008880615,117,117,22,2,4.363636363636363,0,0,0,0,0,1
NQ_080,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:07:33.929560+00:00,1.6818246841430664,420,420,78,4,4.397435897435898,0,0,0,0,0,1
NQ_080,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:07:36.490114+00:00,1.0115869045257568,55,55,11,1,4.090909090909091,0,0,0,0,0,1
NQ_080,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:07:37.820638+00:00,1.4676432609558103,390,390,65,3,5.015384615384615,0,0,0,0,1,1
NQ_081,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:07:40.278497+00:00,1.2071270942687988,89,89,16,1,4.625,0,0,1,0,0,1
NQ_081,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:07:42.018175+00:00,3.405791997909546,505,505,83,5,5.096385542168675,0,0,1,0,0,1
NQ_081,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:07:46.217804+00:00,1.0085222721099854,89,89,16,1,4.625,0,0,1,0,0,1
NQ_081,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:07:47.227111+00:00,2.8713974952697754,512,512,84,5,5.107142857142857,0,0,1,0,0,1
NQ_081,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:07:51.090230+00:00,0.9630091190338136,90,90,16,1,4.6875,0,0,0,0,0,1
NQ_081,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:07:52.053930+00:00,2.138364553451538,400,400,66,3,5.075757575757576,0,0,0,0,0,1
NQ_081,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:07:55.229935+00:00,1.254091739654541,81,81,14,1,4.857142857142857,0,0,0,0,0,1
NQ_081,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:07:56.485047+00:00,2.096872329711914,408,408,70,3,4.8428571428571425,0,0,0,0,0,1
NQ_081,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:07:59.328698+00:00,1.120642900466919,73,73,13,1,4.6923076923076925,0,0,0,0,0,1
NQ_081,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:08:00.450072+00:00,1.672541856765747,449,449,78,3,4.769230769230769,0,0,1,0,0,1
NQ_081,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:08:03.002914+00:00,1.013061285018921,73,73,13,1,4.6923076923076925,0,0,0,0,0,1
NQ_081,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:08:04.345582+00:00,1.8458807468414309,491,491,83,4,4.927710843373494,0,0,1,0,0,1
NQ_082,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:08:07.177831+00:00,1.1068084239959717,44,44,8,1,4.625,0,0,1,0,0,1
NQ_082,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:08:08.438817+00:00,2.655472993850708,457,457,73,4,5.273972602739726,0,0,1,0,0,1
NQ_082,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:08:11.996348+00:00,1.460251808166504,44,44,8,1,4.625,0,0,1,0,0,1
NQ_082,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:08:13.457933+00:00,2.52638578414917,543,543,87,4,5.252873563218391,0,0,1,0,0,1
NQ_082,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:08:16.527856+00:00,1.023658275604248,46,46,8,1,4.875,0,0,1,0,0,1
NQ_082,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:08:17.552315+00:00,1.7881500720977783,469,469,76,4,5.184210526315789,0,0,1,0,0,1
NQ_082,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:08:20.317473+00:00,1.1191527843475342,46,46,8,1,4.875,0,0,1,0,0,1
NQ_082,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:08:21.648915+00:00,2.292722702026367,550,550,88,5,5.261363636363637,0,0,1,0,0,1
NQ_082,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:08:24.823944+00:00,0.8175134658813477,46,46,8,1,4.875,0,0,1,0,0,1
NQ_082,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:08:25.642649+00:00,1.9911797046661377,477,477,82,4,4.829268292682927,0,0,1,0,0,1
NQ_082,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:08:28.816225+00:00,0.9080533981323242,46,46,8,1,4.875,0,0,1,0,0,1
NQ_082,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:08:29.733280+00:00,1.6777794361114502,427,427,72,5,4.944444444444445,0,0,1,0,0,1
NQ_083,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:08:32.503531+00:00,1.8626468181610107,103,103,17,1,5.117647058823529,0,0,0,0,0,1
NQ_083,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:08:34.688875+00:00,4.025389909744263,570,570,92,4,5.206521739130435,0,0,0,0,0,1
NQ_083,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:08:38.852030+00:00,1.3798871040344238,114,114,18,1,5.388888888888889,0,0,0,0,0,1
NQ_083,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:08:40.232721+00:00,2.708836317062378,555,555,85,4,5.541176470588235,0,0,0,0,0,1
NQ_083,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:08:43.561970+00:00,1.023197889328003,90,90,15,1,5.066666666666666,0,0,1,0,0,1
NQ_083,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:08:44.586307+00:00,2.4018404483795166,532,532,88,5,5.056818181818182,0,0,0,0,0,1
NQ_083,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:08:47.965233+00:00,0.8098812103271484,90,90,15,1,5.066666666666666,0,0,1,0,0,1
NQ_083,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:08:48.776047+00:00,2.2586874961853027,551,551,91,5,5.065934065934066,0,0,0,0,0,1
NQ_083,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:08:52.225443+00:00,1.1123347282409668,92,92,15,1,5.2,0,0,1,0,0,1
NQ_083,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:08:53.338999+00:00,2.520779609680176,513,513,81,4,5.345679012345679,0,0,1,0,0,1
NQ_083,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:08:56.748186+00:00,0.8437259197235107,83,83,13,1,5.461538461538462,0,0,1,0,0,1
NQ_083,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:08:57.593836+00:00,2.119231939315796,556,556,90,4,5.188888888888889,0,0,1,0,0,1
NQ_084,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:09:00.868239+00:00,0.921414852142334,63,63,12,1,4.333333333333333,0,0,0,0,0,0
NQ_084,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:09:01.791663+00:00,2.306457757949829,464,464,84,4,4.535714285714286,0,0,0,0,0,0
NQ_084,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:09:05.175992+00:00,1.0166726112365725,63,63,12,1,4.333333333333333,0,0,0,0,0,0
NQ_084,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:09:06.193426+00:00,3.030259370803833,466,466,79,4,4.9113924050632916,0,0,0,0,0,0
NQ_084,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:09:10.207562+00:00,0.8998713493347168,73,73,14,1,4.285714285714286,0,0,0,0,0,0
NQ_084,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:09:11.108294+00:00,2.5846915245056152,423,423,68,4,5.235294117647059,0,0,0,0,0,0
NQ_084,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:09:14.793907+00:00,1.0241940021514893,73,73,14,1,4.285714285714286,0,0,0,0,0,0
NQ_084,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:09:15.818746+00:00,1.6848068237304688,325,325,52,3,5.269230769230769,0,0,0,0,0,0
NQ_084,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:09:18.479724+00:00,1.016129732131958,73,73,13,1,4.6923076923076925,0,0,0,0,0,0
NQ_084,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:09:19.812074+00:00,2.084916591644287,518,518,87,4,4.9655172413793105,0,0,0,0,0,0
NQ_084,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:09:22.881784+00:00,0.8206644058227539,58,58,10,1,4.9,0,0,0,0,0,0
NQ_084,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:09:23.703107+00:00,2.507673978805542,333,333,55,3,5.072727272727272,0,0,1,0,0,0
NQ_085,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:09:27.390555+00:00,1.4710063934326172,257,257,42,2,5.142857142857143,0,0,1,0,0,0
NQ_085,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:09:28.862352+00:00,3.315423011779785,744,744,112,5,5.651785714285714,0,0,1,0,0,0
NQ_085,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:09:32.716462+00:00,1.5329878330230713,236,236,37,2,5.405405405405405,0,0,1,0,0,0
NQ_085,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:09:34.250274+00:00,2.6587300300598145,693,693,102,5,5.803921568627451,0,0,1,0,0,0
NQ_085,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:09:37.376327+00:00,1.2000007629394531,164,164,27,1,5.111111111111111,0,0,1,0,0,0
NQ_085,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:09:38.577138+00:00,3.168360710144043,660,660,100,4,5.61,0,0,1,0,0,0
NQ_085,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:09:42.546052+00:00,1.3748843669891355,164,164,27,1,5.111111111111111,0,0,1,0,0,0
NQ_085,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:09:43.921851+00:00,2.407891273498535,593,593,94,5,5.319148936170213,0,0,1,0,0,0
NQ_085,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:09:46.954825+00:00,0.7887027263641357,76,76,12,1,5.416666666666667,0,0,1,0,0,0
NQ_085,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:09:47.744487+00:00,1.9404747486114504,574,574,87,4,5.609195402298851,0,0,1,0,0,0
NQ_085,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:09:50.896133+00:00,1.0153183937072754,76,76,12,1,5.416666666666667,0,0,1,0,0,0
NQ_085,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:09:51.971518+00:00,2.088432550430298,544,544,84,5,5.488095238095238,0,0,1,0,0,0
NQ_086,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:09:55.044749+00:00,1.168637990951538,59,59,11,1,4.454545454545454,0,0,0,0,0,1
NQ_086,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:09:56.214529+00:00,2.493655204772949,458,458,78,4,4.884615384615385,0,0,0,0,0,1
NQ_086,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:09:59.539808+00:00,0.9891140460968018,59,59,11,1,4.454545454545454,0,0,0,0,0,1
NQ_086,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:10:00.529763+00:00,2.50980544090271,505,505,82,5,5.170731707317073,0,0,0,0,0,1
NQ_086,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:10:04.050645+00:00,0.8939955234527588,59,59,11,1,4.454545454545454,0,0,0,0,0,1
NQ_086,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:10:04.945167+00:00,3.0007200241088867,470,470,88,5,4.3522727272727275,0,0,0,0,0,1
NQ_086,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:10:09.052482+00:00,1.0647568702697754,59,59,11,1,4.454545454545454,0,0,0,0,0,1
NQ_086,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:10:10.118120+00:00,2.4157838821411133,505,505,87,5,4.816091954022989,0,0,0,0,0,1
NQ_086,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:10:13.469551+00:00,1.0420801639556885,58,58,11,1,4.363636363636363,0,0,0,0,0,1
NQ_086,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:10:14.512308+00:00,1.8908147811889648,355,355,63,4,4.650793650793651,0,0,0,0,0,1
NQ_086,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:10:17.361387+00:00,1.0167272090911863,67,67,13,1,4.230769230769231,0,0,0,0,0,1
NQ_086,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:10:18.487875+00:00,2.6095404624938965,495,495,84,5,4.904761904761905,0,0,0,0,0,1
