run_id,prompt_id,source,category,model,temperature,run,instruction_version,response_text,response_length,latency_sec,status,error,task_hash,run_timestamp
run_20260209_115320,NQ_107,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,"A CFL football field is 110 yards long, including the end zones.",64,1.0725548267364502,ok,,36dac3792402eef32f4fd54b5cdd7bd856a2803c27e8d9fa37ef3814ba5d9574,2026-02-09T13:43:38.283485+00:00
run_20260209_115320,NQ_107,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,"A Canadian Football League (CFL) field is 110 yards long, which includes two 20-yard end zones at each end of the field. The playing surface between the end zones is 100 yards long. Additionally, a CFL field is 65 yards wide. This larger field size compared to the NFL's 100-yard field contributes to the unique style and pace of play in the CFL.",346,1.5752496719360352,ok,,d643a8503ee68b7207a943017dcb55ecdb87dce627b099565f744f81ddac9e0a,2026-02-09T13:43:39.967212+00:00
run_20260209_115320,NQ_108,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,"You can upload an unlimited number of books to Google Books, but they must comply with copyright laws and Google's content policies.",132,1.2562775611877441,ok,,81a4106331a8e2d31a9839c0a2e83bc9a0cc99a07bf3e362b08cb2d3adf74924,2026-02-09T13:43:42.469588+00:00
run_20260209_115320,NQ_108,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,"Google Books allows users to upload a limited number of books, primarily for personal use and not for public distribution. If you're using Google Play Books, you can upload up to 1,000 books to your library. This feature is designed to help users access their personal collections across devices. However, if you're looking to publish books for public access, you'll need to go through the Google Play Books Partner Program, which has different guidelines and requirements. Always check the latest policies on Google's official site for the most accurate information.",567,2.28544545173645,ok,,d1996b87796ef030109f0735416866f10e0866d1ef32be653adf958bfd720844,2026-02-09T13:43:44.151162+00:00
run_20260209_115320,NQ_108,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,"There isn't a specific limit on the number of books you can upload to Google Books, but each book must comply with their content policies and copyright regulations.",164,1.1544761657714844,ok,,de91c3fd9eafa4ac8501ad40c254c3125c3a29a4795e57885190b21ae551430a,2026-02-09T13:43:47.180975+00:00
run_20260209_115320,NQ_108,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,"Google Books allows you to upload a limited number of books, specifically under the Google Play Books program. If you’re self-publishing, you can upload as many titles as you want, but there may be specific guidelines to follow regarding content and copyright. For personal uploads, there’s no formal limit, but your account must comply with Google’s policies. Keep in mind that the quality and formatting of the files are important for a successful upload. Always check the latest guidelines directly from Google, as policies can change.",538,1.9921977519989014,ok,,1ad250a942c6f034bceca9a677c16d83579767b20b482f0d14a3f1bd72c87ef2,2026-02-09T13:43:48.336727+00:00
run_20260209_115320,NQ_108,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,"Google Books does not have a specific public feature for users to upload entire books; it primarily allows users to upload individual documents or files to Google Play Books with a limit of up to 1,000 personal files.",217,1.4216270446777344,ok,,30d6d51091eae09a286fa77241e3daa4d11f15b7554eedf7fa08385a1b7a4423,2026-02-09T13:43:51.174952+00:00
run_20260209_115320,NQ_108,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,"Google Books itself does not have a feature for users to upload their own books for personal storage or sharing. Instead, it is a platform where users can search, preview, and buy books from publishers and authors. However, if you want to upload your own books or documents for personal access, Google Drive or Google Play Books (for personal reading) are better options.

For Google Play Books, you can upload up to 1,000 personal documents or books in supported formats (like PDF or EPUB) to your library for reading across devices. This limit is set to manage storage and performance. So, if your goal is to upload your own books for personal use, Google Play Books allows up to 1,000 uploads.",696,2.805368661880493,ok,,9ffaa4717a6ab5004df9ce5d4cf4a699d2ed48cc189cbce23f28d54c010b9bf9,2026-02-09T13:43:52.605231+00:00
run_20260209_115320,NQ_108,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,"Google Books does not have a specific public limit on the number of books you can upload, but for personal use, you can upload and store up to 1,000 eBooks in your Google Play Books library.",190,1.6409447193145752,ok,,08aa4610fac386783b72b03e8800ac957126210c672c74ec30c4e1be78d0be65,2026-02-09T13:43:55.989486+00:00
run_20260209_115320,NQ_108,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,"Google Books itself does not have a feature for individual users to upload and store personal books for private use like a cloud storage service. Instead, Google Books is primarily a service for browsing, previewing, and purchasing books that publishers and authors have made available. 

If you want to upload your own books or documents, you might be thinking of **Google Play Books**, which allows users to upload personal EPUB or PDF files to their library. In Google Play Books, you can upload up to **1,000 personal books**. These uploaded books become accessible on your devices through the Google Play Books app.

So, if you want to upload personal books, use Google Play Books, and keep the limit of 1,000 uploads in mind.",731,2.4987947940826416,ok,,4ae8aa1ac75e118293843e510a631f5766a45da76653500abac2e59b3dbb3736,2026-02-09T13:43:57.631801+00:00
run_20260209_115320,NQ_108,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,There is no specific limit to the number of books you can upload to Google Books as long as they comply with their content policies and guidelines.,147,2.3643722534179688,ok,,7ba0e2a7fb28e3703af34126b9926fe6a51fbedf25f6f40bbbbfa82d9287f5cd,2026-02-09T13:44:00.489869+00:00
run_20260209_115320,NQ_108,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,"There is no specific limit to the number of books you can upload to Google Books as an individual user. However, Google does have guidelines and restrictions on the types of content that can be uploaded, such as ensuring you have the rights to distribute the content. It's important to review Google's policies and terms of service before uploading any books to ensure compliance. Additionally, Google may have storage limits for your account, so you may want to keep an eye on your available storage space if you plan to upload a large number of books.",553,1.8344602584838867,ok,,7e78b78dc9a9707d3c2a44aa34ef601932edb26e6edb3533eb060f9ff368534b,2026-02-09T13:44:02.855477+00:00
run_20260209_115320,NQ_108,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,There is no specific limit to the number of books you can upload to Google Books as long as you comply with their content policies and guidelines.,146,2.087803840637207,ok,,0a0d569108911185b7457eb2304051a0d22a039341b9571be0b6e65f65eb45a6,2026-02-09T13:44:04.691227+00:00
run_20260209_115320,NQ_108,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,"There is no limit to the number of books you can upload to Google Books if you are a content provider or publisher. However, if you are an individual user, Google Books allows you to upload up to 1,000 books for free. This limit is in place to prevent abuse and ensure that users are not uploading copyrighted material without permission. If you need to upload more than 1,000 books, you may need to consider other options or contact Google Books for additional information.",474,1.8125088214874268,ok,,65a04f1b55e973da5ace79f0023416b937d5a99f09f2e53df10e82c967076719,2026-02-09T13:44:06.945357+00:00
run_20260209_115320,NQ_109,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,The PGA Tour's FedEx Cup Playoffs consist of three events.,58,0.9887468814849854,ok,,ec8f18fcf52f30016028e00f4f89b7230f9f5850bdad56aea091596d17a86e93,2026-02-09T13:44:08.758540+00:00
run_20260209_115320,NQ_109,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,"The PGA Tour's FedEx Cup Playoffs consist of four events. These tournaments are designed to determine the overall champion of the FedEx Cup based on players' performances throughout the season. The events include The Northern Trust, the BMW Championship, and the Tour Championship, with the first two serving as elimination rounds leading to the final event. The structure allows players to accumulate points, with the top performers advancing to the next stage, culminating in the Tour Championship where the FedEx Cup champion is crowned. This playoff format adds excitement and intensity to the end of the golf season.",621,2.3508870601654053,ok,,2675ad9c318fde674ac40a1ed26ffcb9462ae0bd326aca51dae0f5c6fcfe3712,2026-02-09T13:44:09.935745+00:00
run_20260209_115320,NQ_109,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,The PGA Tour's FedEx Cup Playoffs consist of three events.,58,1.0283129215240479,ok,,5620726220625c02442da73efd7b00ecbe02b93a093edef323199940330437c3,2026-02-09T13:44:13.297681+00:00
run_20260209_115320,NQ_109,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,"The FedEx Cup Playoffs on the PGA Tour consist of three events. These tournaments are designed to culminate in the FedEx Cup Championship, where the top players compete for the title and a substantial prize pool. The playoffs typically occur at the end of the golf season, featuring players who have performed well throughout the year. The three events are crucial for determining the overall champion based on points accumulated during the regular season and the playoffs themselves.",484,1.786952018737793,ok,,2265b07eeb2632ea2e22b6d3e6d8b149490dcc19aafad337860727a9bbf676f8,2026-02-09T13:44:14.327278+00:00
run_20260209_115320,NQ_109,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,The US PGA Tour's FedEx Cup Playoffs consist of three events.,61,1.0118601322174072,ok,,0b6873149961d128cba2aea5f2333033b5caeff84e48a9c90a201827038cf019,2026-02-09T13:44:17.086636+00:00
run_20260209_115320,NQ_109,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,"The PGA Tour's FedEx Cup Playoffs consist of **three events**. These events are the **FedEx St. Jude Championship**, the **BMW Championship**, and the **Tour Championship**. The playoffs begin with the top 125 players in the FedEx Cup standings and progressively narrow the field through these three tournaments, culminating in the Tour Championship where the FedEx Cup champion is decided. This structure was designed to create a playoff atmosphere similar to other major sports leagues.",488,2.594022274017334,ok,,ba2f72d4e899ccabb33a8cd7f6e50506806883039aed28ff294939428e9eb1b7,2026-02-09T13:44:18.311554+00:00
run_20260209_115320,NQ_109,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,The US PGA Tour's FedEx Cup Playoffs consist of three events.,61,1.0237371921539307,ok,,59fb35c634555ef0a34ad588e91834e997cd63684586f6a02fbfc0d93406c1fe,2026-02-09T13:44:21.895096+00:00
run_20260209_115320,NQ_109,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,"The PGA Tour's FedEx Cup Playoffs consist of four events. These events are designed to progressively narrow the field of players competing for the FedEx Cup title. The playoff events typically include The Northern Trust, the BMW Championship, and the Tour Championship, with a fourth event included in earlier formats. However, since 2019, the playoffs have been streamlined to three events. Therefore, the current format features three FedEx Cup Playoff events.",462,2.5042405128479004,ok,,6467bee9240ed872ebca3b8e22328215883439084c07decdc10419f69d1c4af2,2026-02-09T13:44:22.920002+00:00
run_20260209_115320,NQ_109,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,There are three events that make up the FedEx Cup Playoffs on the PGA Tour.,75,0.7976036071777344,ok,,915b824d1e4fa78311a788ffbc7561a18905a7dcd1a6ec4bcda76abdea0c4cbf,2026-02-09T13:44:26.401363+00:00
run_20260209_115320,NQ_109,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,"The FedEx Cup playoffs on the PGA Tour consist of three events. These events are known as The Northern Trust, the BMW Championship, and the Tour Championship. The playoffs are a culmination of the regular season and determine the overall champion of the FedEx Cup. The top 125 players in the FedEx Cup standings qualify for The Northern Trust, with subsequent cuts made after each event leading up to the Tour Championship.",423,1.3735225200653076,ok,,938b5270c1ddbc38088c988e47a1959cfd45a3fc32f1fa63bb890150a446ee1f,2026-02-09T13:44:27.200186+00:00
run_20260209_115320,NQ_109,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,There are three events that make up the FedEx Cup Playoffs on the PGA Tour.,75,0.8671534061431885,ok,,b722d1dd3d7f22cadf4665b0a3f23230dacd1376e6c04024253810d25d796b11,2026-02-09T13:44:29.775895+00:00
run_20260209_115320,NQ_109,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,"The FedEx Cup playoffs on the PGA Tour consist of three events: The Northern Trust, the BMW Championship, and the Tour Championship. These events make up the culmination of the PGA Tour season, where the top players compete for the FedEx Cup title and a substantial prize money. The points earned in these playoff events determine the overall winner of the FedEx Cup, which is one of the most prestigious titles in professional golf.",433,1.4721508026123047,ok,,fa4412eead1f2626686d810818f1ec0d1344e7d4878b2d61aad726b565329e50,2026-02-09T13:44:31.270085+00:00
run_20260209_115320,NQ_110,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Many medications contain hydrochloride (HCl) to enhance solubility and stability, making them easier to absorb in the body. The hydrochloride salt form also helps improve the drug's bioavailability.",198,1.281820297241211,ok,,fba8de027c9cf963079f6bf329b092b762f51c1a839bb5370c2d5d62b18042cf,2026-02-09T13:44:33.876401+00:00
